order_id,shipping_limit_date,order_delivered_carrier_date,late_delivery,delay_days
17bc0acf9f5ac57fc41fb222543c3c46,2017-03-23 11:55:04,2017-03-24 13:08:31,True,1.0
17e1c5b449460e8f208adb9a2d0f368a,2018-01-19 15:12:28,2018-01-25 22:47:09,True,6.0
17e1cb74d21a646b636519ba673acaa1,2018-03-15 11:28:44,2018-03-15 22:46:41,True,0.0
17f70d10c2acd50864b5dae4885894b5,2017-01-29 09:12:10,2017-02-06 11:54:31,True,8.0
17fe101451195e941a90b55aa9cf2e48,2017-05-11 14:42:02,2017-05-12 14:21:18,True,0.0
17fe101451195e941a90b55aa9cf2e48,2017-05-11 14:42:02,2017-05-12 14:21:18,True,0.0
17fe101451195e941a90b55aa9cf2e48,2017-05-11 14:42:02,2017-05-12 14:21:18,True,0.0
17fed53ba6dfef9b594ee2268642e2aa,2017-01-09 14:50:54,2017-01-11 15:59:08,True,2.0
1800f4a4362310d7eb38281634f6dfd1,2017-12-03 22:56:32,2017-12-11 17:25:07,True,7.0
18050dfa4c5ef22446a2068184b7365b,2017-11-21 03:06:34,2017-11-23 18:21:10,True,2.0
180c9fcf056bcb72bbf79029ddfa0132,2018-05-11 17:56:51,2018-05-12 08:14:00,True,0.0
1816598bbdabc09eaf2174d9e02e0606,2018-01-22 22:09:11,2018-01-23 21:42:24,True,0.0
1816604dbb7f5d2f152dec74b3379aa2,2017-08-01 20:15:22,2017-08-02 11:55:50,True,0.0
181728774174bd10684323a6cd0759b1,2018-01-18 12:31:30,2018-01-18 22:58:44,True,0.0
1823483895a111ad1b46e1c7e3cb7c81,2018-05-21 08:55:32,2018-05-21 13:08:00,True,0.0
182375a4972a94784db73b010b9b9178,2017-03-02 19:10:20,2017-03-07 08:34:31,True,4.0
1827ee8015c4edd94bbfef221a3a27f5,2017-09-28 10:50:13,2017-09-28 18:09:12,True,0.0
182b04723eb5306a7d96bdec43fbd51e,2017-11-27 11:32:02,2017-11-27 18:13:24,True,0.0
182b04723eb5306a7d96bdec43fbd51e,2017-11-27 11:32:02,2017-11-27 18:13:24,True,0.0
182bfab5e6a0e4aeff7e4a8bcdace60c,2018-05-07 11:17:40,2018-05-08 08:27:00,True,0.0
182c7c260aa89ec58595803372f60d1a,2017-11-09 21:35:23,2017-11-10 18:54:38,True,0.0
1836232055a6243d56ca67b74cb77aea,2017-08-22 20:35:17,2017-08-22 21:25:30,True,0.0
183f2bb10e984acdee08ad34070ebf69,2017-11-09 22:10:49,2017-11-10 18:51:13,True,0.0
184ed2b4ce624742505cd97fec5e9ea3,2017-08-31 02:50:53,2017-08-31 19:42:43,True,0.0
184f17bb701af22b8e00f5830af704dc,2017-05-11 18:15:15,2017-05-15 13:16:14,True,3.0
1854a6f99182e2eb617259d3336b7e70,2018-06-18 20:12:23,2018-06-19 09:28:00,True,0.0
185f3c88eb92d5b40f579ab414bcad89,2018-02-15 12:30:27,2018-02-15 15:17:43,True,0.0
18655e8acc771fadb130bf3048a5589e,2018-07-20 11:25:24,2018-07-31 14:10:00,True,11.0
186748dbc47f9d6cf119fe3ce8be3ea7,2018-02-19 10:30:05,2018-02-20 13:27:55,True,1.0
186b94634429b12c00204e57cfaf60ca,2017-12-04 12:55:24,2017-12-06 00:28:57,True,1.0
18709eaac22345a27e1027cd4900b554,2018-08-17 07:25:11,2018-08-20 12:28:00,True,3.0
1871b7e8d5edaa09867ed17d91b0d9e1,2018-01-07 23:32:22,2018-01-08 21:28:25,True,0.0
1871b7e8d5edaa09867ed17d91b0d9e1,2018-01-07 23:32:22,2018-01-08 21:28:25,True,0.0
18744489f4f9774fa36be74698e7bc8f,2018-01-25 19:37:07,2018-01-25 22:29:21,True,0.0
187f46dc8413d66bb854de95b004d9b3,2018-04-11 15:35:19,2018-04-12 23:03:37,True,1.0
1887d0f6362cc8dd05b9c7764fe627b7,2018-03-26 18:30:37,2018-03-27 22:08:47,True,1.0
1889186724ca4001eccd1dab24cae9bf,2018-07-23 14:01:34,2018-07-23 18:44:00,True,0.0
188b477021751fb5423a18b77aed2dd0,2018-05-02 17:55:34,2018-05-03 08:22:00,True,0.0
18974292ee839a7a7038699422e6cd39,2017-11-30 01:17:35,2017-11-30 21:25:36,True,0.0
189b3afbf782ff8ab44477e006153155,2018-02-15 19:50:41,2018-02-20 21:07:26,True,5.0
18a3784d31f9cf5e372cd05c15ce1502,2017-08-25 14:05:30,2017-08-31 21:03:49,True,6.0
18a8340e8091e1cec53fad4f26e66a4f,2018-08-08 13:05:15,2018-08-09 12:42:00,True,0.0
18b7eabb777a9afcf244fac3c27f3391,2017-12-05 02:17:03,2017-12-07 01:27:41,True,1.0
18bb4acb90913593d37049c601660009,2018-05-07 09:56:57,2018-05-07 15:12:00,True,0.0
18c0e47466dfe911dac270d92d6f55b5,2017-06-19 04:25:30,2017-06-30 14:53:58,True,11.0
18c0e47466dfe911dac270d92d6f55b5,2017-06-19 04:25:30,2017-06-30 14:53:58,True,11.0
18c0e47466dfe911dac270d92d6f55b5,2017-06-19 04:25:30,2017-06-30 14:53:58,True,11.0
18c7a26dfefa3c4686770ca98c0819fb,2018-02-07 22:51:44,2018-02-08 18:09:32,True,0.0
18c89078cd21364b7ad7f4d652e0cb84,2017-10-23 17:46:06,2017-11-01 22:07:45,True,9.0
18c9ffd31feb9e895c186827f10f53bf,2018-07-23 23:41:44,2018-07-25 07:48:00,True,1.0
18cc6945eeb0fac797b1e48e96bb7ad7,2018-01-29 15:50:53,2018-01-30 12:44:48,True,0.0
18cc6945eeb0fac797b1e48e96bb7ad7,2018-01-29 15:50:53,2018-01-30 12:44:48,True,0.0
18cc6945eeb0fac797b1e48e96bb7ad7,2018-01-29 15:50:53,2018-01-30 12:44:48,True,0.0
18d4a70e332d1cba03d4bc1530aa3df3,2017-03-09 02:25:21,2017-03-10 11:16:15,True,1.0
18dad78c0f87f4c45ef196daeaa3ffbb,2016-10-10 15:55:40,2016-10-15 10:31:16,True,4.0
18e4264c34fe91aab3b39ea012932f3d,2017-02-28 14:17:03,2017-03-08 09:08:33,True,7.0
18e83381f06c519894068bc3434fb638,2017-07-11 17:14:24,2017-07-11 20:49:57,True,0.0
18eeebaf3c1d7f3bd775b5a8d36bb635,2018-05-22 00:11:03,2018-05-22 14:47:00,True,0.0
190557ff9eb3797082b5279359cf7bef,2017-12-13 15:31:57,2017-12-19 21:52:42,True,6.0
19071fa97256edc89512749be1569e7e,2018-04-12 14:35:16,2018-04-12 20:28:31,True,0.0
191770cd4f3a7135f4db78a9230ac3df,2017-12-20 18:52:22,2017-12-21 18:54:47,True,1.0
191bf2b9fb050515f22b85c7011efe08,2017-07-25 03:45:18,2017-07-28 13:10:16,True,3.0
191bf2b9fb050515f22b85c7011efe08,2017-07-25 03:45:18,2017-07-28 13:10:16,True,3.0
191c7fa4da1a93f10fd41e2cd46e9af1,2018-02-21 01:45:40,2018-02-21 12:29:52,True,0.0
1927dede91841ae67045915ce6fd11f1,2018-03-05 16:56:17,2018-03-12 18:40:35,True,7.0
1927dede91841ae67045915ce6fd11f1,2018-03-05 16:56:17,2018-03-12 18:40:35,True,7.0
19290f8cbb9b669a38cf4c56f5976bf1,2017-06-12 12:42:58,2017-06-12 14:15:44,True,0.0
1929b9b60df702da58751db8fb70145a,2018-01-18 00:29:40,2018-01-18 17:37:14,True,0.0
1929b9b60df702da58751db8fb70145a,2018-01-18 00:29:40,2018-01-18 17:37:14,True,0.0
1936ad02cf90caffb1558f148050521e,2018-08-08 14:50:14,2018-08-09 09:25:00,True,0.0
1940003dc4662f79dd29e9070a02a7a7,2018-07-27 02:41:46,2018-07-27 16:35:00,True,0.0
1946c4925cef4f63c6d90302b3d8caf4,2017-07-13 15:10:13,2017-07-18 22:47:01,True,5.0
194722a4c1cad67f5b368dce6edcc88a,2018-04-03 16:47:58,2018-04-04 21:32:01,True,1.0
195070d2d0eb1da7d93b958bce36d1ef,2017-02-15 05:56:31,2017-02-15 09:14:40,True,0.0
1962dbe6d0755ae32f1381266df2e34a,2018-05-11 09:15:30,2018-05-14 11:02:00,True,3.0
19642ea4acfa0cbb8b9a990449873396,2017-12-07 00:14:06,2017-12-07 19:33:24,True,0.0
196b28752aee8590f3ae915f8592b4f9,2018-08-08 22:04:40,2018-08-10 12:57:00,True,1.0
197b967f01bda6ab29436b91844e5e90,2018-04-02 19:50:21,2018-04-09 23:23:25,True,7.0
19802314932831a78e4f0e3dead30f83,2017-11-27 12:10:25,2017-12-14 21:35:17,True,17.0
199143704f839c9a7e8eb0ce7b52fcdf,2018-04-25 02:51:13,2018-04-25 16:07:00,True,0.0
1996c282f4c9a331bf94a8fb2e080120,2017-03-16 09:56:17,2017-03-18 03:45:49,True,1.0
1997b62c6e07059b2059f0b871aeda1f,2017-11-21 16:11:40,2017-11-22 16:12:39,True,1.0
19a47ae035d15a52dec979602867b2da,2017-07-24 06:05:32,2017-07-24 13:11:40,True,0.0
19b458c5801e5fc6d67e6cf0d61b98c4,2017-03-13 04:15:17,2017-03-14 04:32:51,True,1.0
19b458c5801e5fc6d67e6cf0d61b98c4,2017-03-13 04:15:17,2017-03-14 04:32:51,True,1.0
19b6a2b67dc4c2f7cd5bad41395c42cb,2017-03-17 11:42:53,2017-03-17 14:28:02,True,0.0
19c12787aa9334d1ccac97bfab56e576,2018-08-15 04:50:27,2018-08-15 13:50:00,True,0.0
19c4ca2f9ed38cdc930ad4d520efa2bb,2017-05-08 12:35:02,2017-05-15 10:38:50,True,6.0
19d468d1424d2a259a1f3d3fa073f41a,2017-05-16 15:55:11,2017-05-18 09:42:07,True,1.0
19d9d8655f9dc49d4a10954a7cee5bbc,2018-02-08 17:30:03,2018-02-09 19:26:26,True,1.0
19e9072a16886c91fdd5127eb6ffaa6d,2018-07-20 12:55:27,2018-07-23 11:05:00,True,2.0
19f8033200723ac16aa147cf1add96c1,2018-02-22 01:15:26,2018-02-22 18:05:23,True,0.0
19feb5627c41ea1b36a8e50a469b3644,2016-10-11 17:32:10,2016-10-26 11:42:05,True,14.0
1a02b5e9d03ba5e359d175f5185555b3,2018-06-22 17:58:13,2018-06-25 13:46:00,True,2.0
1a109ace7bc73c15e6ef45d6d4423dbd,2018-08-20 11:55:20,2018-08-20 12:28:00,True,0.0
1a20763865fc18cbb4d82cffcf893f31,2018-02-16 15:55:31,2018-02-16 23:47:42,True,0.0
1a24c42d543edc3c23123399b8aeb334,2018-01-19 14:10:21,2018-01-20 00:21:43,True,0.0
1a26633be71803d169cfddfaa40fed21,2017-11-09 18:06:15,2017-11-09 19:41:16,True,0.0
1a2a468a88fbd60a59aae3fc94bcf40d,2018-05-17 11:14:35,2018-05-18 11:24:00,True,1.0
1a2b31addf5b14004c2064dfc912ed79,2017-10-18 16:09:35,2017-10-18 16:23:26,True,0.0
1a43ac74c38ccf5ab21ec955f1765708,2018-02-22 06:50:51,2018-02-22 22:13:46,True,0.0
1a46a59c4c13f2c52e453f8f490b7840,2018-08-06 05:24:00,2018-08-06 14:49:00,True,0.0
1a494062b68a8ed99ba9171cb9c9aef5,2017-05-18 09:25:07,2017-05-18 12:12:45,True,0.0
1a4ce6e380dae0771ca218753b0739a1,2017-12-04 19:36:28,2017-12-11 18:21:59,True,6.0
1a6b9a764637acbc39e1624a2211f548,2018-08-15 03:30:22,2018-08-17 16:56:00,True,2.0
1a6b9a764637acbc39e1624a2211f548,2018-08-15 03:30:22,2018-08-17 16:56:00,True,2.0
1a6b9a764637acbc39e1624a2211f548,2018-08-15 03:30:22,2018-08-17 16:56:00,True,2.0
1a6b9a764637acbc39e1624a2211f548,2018-08-15 03:30:22,2018-08-17 16:56:00,True,2.0
1a6b9a764637acbc39e1624a2211f548,2018-08-15 03:30:22,2018-08-17 16:56:00,True,2.0
1a6b9a764637acbc39e1624a2211f548,2018-08-15 03:30:22,2018-08-17 16:56:00,True,2.0
1a8c121e292cdf1a297a0bfb45858d3a,2018-02-16 16:48:25,2018-02-20 00:28:50,True,3.0
1a8c121e292cdf1a297a0bfb45858d3a,2018-02-16 16:48:25,2018-02-20 00:28:50,True,3.0
1a8e038996bda6eec89b10dce066e0c9,2017-10-02 11:40:06,2017-10-03 10:32:04,True,0.0
1a9543c90f188e2e4fb14327ad4a9c9b,2018-02-14 15:30:30,2018-02-16 16:28:33,True,2.0
1a9543c90f188e2e4fb14327ad4a9c9b,2018-02-14 15:30:30,2018-02-16 16:28:33,True,2.0
1a9543c90f188e2e4fb14327ad4a9c9b,2018-02-14 15:30:30,2018-02-16 16:28:33,True,2.0
1a9543c90f188e2e4fb14327ad4a9c9b,2018-02-14 15:30:30,2018-02-16 16:28:33,True,2.0
1a9543c90f188e2e4fb14327ad4a9c9b,2018-02-14 15:30:30,2018-02-16 16:28:33,True,2.0
1a9543c90f188e2e4fb14327ad4a9c9b,2018-02-14 15:30:30,2018-02-16 16:28:33,True,2.0
1a95c6f54a52a5b725f80bdbeac6cfda,2018-04-04 19:27:51,2018-04-04 23:51:29,True,0.0
1a9c245550ac4d57455c5e25c866cad4,2017-02-16 10:27:34,2017-02-21 14:06:04,True,5.0
1ab8b3bd6a4d22497ce5164c01bc0e2c,2018-03-13 02:15:33,2018-03-21 18:40:42,True,8.0
1ab8b3bd6a4d22497ce5164c01bc0e2c,2018-03-13 02:15:33,2018-03-21 18:40:42,True,8.0
1ac0eff2487c84f0181b8204a9bf6124,2017-06-20 13:42:28,2017-06-22 17:32:31,True,2.0
1acbcc1d765cecf7db32b44062d5dd16,2017-12-05 19:36:29,2017-12-16 16:22:52,True,10.0
1ad631eef80afb67f53ed0b9083846e7,2018-08-08 02:50:08,2018-08-08 15:21:00,True,0.0
1affa2b54c26489a1600dea208b13bfd,2017-11-30 14:31:22,2017-11-30 20:42:16,True,0.0
1b0a4a31fc0d7e48066ec01d14ed1b5a,2017-04-13 11:30:12,2017-04-13 14:27:13,True,0.0
1b0bc119ea5ac37e73e2275afc7904ee,2018-08-20 14:30:22,2018-08-21 11:53:00,True,0.0
1b0bc119ea5ac37e73e2275afc7904ee,2018-08-20 14:30:22,2018-08-21 11:53:00,True,0.0
1b0bc119ea5ac37e73e2275afc7904ee,2018-08-20 14:30:22,2018-08-21 11:53:00,True,0.0
1b0eaf74d5b9166e7e9dc0b39be862a8,2017-08-07 10:15:22,2017-08-09 18:17:59,True,2.0
1b0fd42cfc51e77567823cb398ef2e26,2018-08-20 22:29:19,2018-08-21 12:48:00,True,0.0
1b147191d6c1f8ce8f2cf5d52f3e9c49,2017-06-27 06:35:12,2017-06-27 16:32:41,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b15974a0141d54e36626dca3fdc731a,2018-03-01 02:50:48,2018-03-02 00:18:01,True,0.0
1b2cc19f566a98b30bf2cc0eb3028b39,2017-11-30 11:16:23,2017-12-01 19:48:31,True,1.0
1b2fd2d45589bc249ee9ae90fdb05a6b,2018-03-01 10:08:35,2018-03-14 02:03:07,True,12.0
1b3308992abe10ed7ce26077dce05e8e,2018-08-13 04:31:24,2018-08-13 15:39:00,True,0.0
1b4302389eccf1e9df072501f38b1e9a,2017-11-30 05:49:53,2017-12-06 15:15:04,True,6.0
1b4ba3cd652dda7ec4b796a7982f326e,2018-05-17 17:30:08,2018-05-18 15:12:00,True,0.0
1b639d1c43c530ad38bb59d4ea7f8d08,2018-01-05 14:27:40,2018-01-05 17:38:44,True,0.0
1b694ef5b28d3e949a4f0ffeb2c9fcd6,2017-01-09 13:43:17,2017-01-11 16:08:55,True,2.0
1b6a74c497e59ff5342e7a1adcff98af,2018-07-03 09:50:11,2018-07-03 14:15:00,True,0.0
1b6ab77fb1ae705dfd81220651e0d7c1,2017-05-08 12:35:08,2017-05-16 13:53:50,True,8.0
1b707b39012c0b3ca09069f1063a8811,2017-12-20 10:37:24,2017-12-20 17:56:59,True,0.0
1b729e56124765cedd186f2e66605e67,2017-11-16 22:46:35,2017-11-17 19:28:55,True,0.0
1b767ee7dada9fcf77567007fb90c2a8,2018-03-26 13:09:46,2018-03-27 20:06:27,True,1.0
1b767ee7dada9fcf77567007fb90c2a8,2018-03-26 13:09:46,2018-03-27 20:06:27,True,1.0
1b76802b72eb5517c97481ee2f7b7037,2017-02-13 08:48:43,2017-03-14 11:00:52,True,29.0
1b76e3d417b12339d254588a95496581,2017-05-25 09:55:08,2017-05-25 15:59:57,True,0.0
1b81f91da4e3e80f225b9295696ca22d,2018-03-15 02:35:29,2018-03-19 18:41:52,True,4.0
1b82cfd1e6a6d682ee254b2ff4cf387f,2018-03-15 23:06:05,2018-03-19 19:11:47,True,3.0
1bb0235977da74346734b2f9a3a1d7ae,2018-02-08 04:11:19,2018-02-09 21:18:14,True,1.0
1bb21849ba48d381c52bcc9426f28051,2018-08-15 11:04:38,2018-08-15 13:08:00,True,0.0
1bc7434bd3185b311a6d4016a03ea06a,2017-12-19 02:50:07,2017-12-21 22:09:54,True,2.0
1bd0adb7c2353f3a04e09e2170d42998,2017-12-14 02:54:12,2017-12-15 16:28:08,True,1.0
1bf4871c57b8284ca1dfa1a02ad278c6,2018-02-22 14:46:42,2018-03-02 21:53:37,True,8.0
1bf797ec1ed7fcccdf61a61d5f8ce29b,2017-12-11 08:13:26,2017-12-20 23:23:24,True,9.0
1bfb270ca4a727aa929151dd9c9bd955,2018-03-08 20:09:36,2018-03-10 17:21:55,True,1.0
1c0b41996d287cfa89739affd2df8033,2018-08-09 14:25:08,2018-08-10 12:31:00,True,0.0
1c0f9417f551a547f89b1451b15d1756,2017-12-27 12:57:35,2018-01-03 17:37:21,True,7.0
1c11733dbdd5bd01b44d43c1ea15d09c,2018-08-06 09:35:21,2018-08-07 08:45:00,True,0.0
1c2aa46c96849539758c97f7465669da,2017-12-11 04:15:51,2017-12-11 19:57:22,True,0.0
1c2ad5f6b47949d550340116a33ef3cc,2018-01-09 12:28:28,2018-01-10 17:17:59,True,1.0
1c2bab4c18a97c3bba457866ee72bdbd,2017-09-26 19:04:05,2017-09-28 11:53:39,True,1.0
1c2bcfd34cbb64f130a03aeb7c0d6c75,2018-06-15 12:15:13,2018-06-22 15:52:00,True,7.0
1c2f3eb4c18b1e3ca9439f2824205429,2018-03-08 11:10:28,2018-03-08 17:21:39,True,0.0
1c30f782ac9a37cc2fc7db08f3ccf24a,2017-12-04 12:07:32,2017-12-04 23:57:47,True,0.0
1c355a011e2b33259ad6a363cfed6166,2017-12-19 17:32:15,2017-12-23 03:38:49,True,3.0
1c38314597f39a117548efb308041b76,2017-12-15 15:51:22,2017-12-18 18:35:20,True,3.0
1c4deb98d216d2fda120204a5fcfb57d,2016-10-21 16:28:47,2016-10-30 10:47:42,True,8.0
1c57302ee71281562fa44bc88283e3d1,2017-12-06 08:19:23,2017-12-06 19:49:03,True,0.0
1c5e5f8876d71c023da34d2abd4c9f26,2018-02-08 22:12:11,2018-02-21 02:47:58,True,12.0
1c79b6d729e3237f640dcf981b468fe8,2017-05-11 17:35:21,2017-05-15 12:08:29,True,3.0
1c7b6d63329bdc850ffdb1a9ad6d6ded,2018-04-19 13:31:39,2018-04-26 12:59:00,True,6.0
1c7bc1d2107c0101a38e3096fa42aa56,2018-02-06 22:15:33,2018-02-08 18:28:25,True,1.0
1c82977a662054f8170766914b02e7ca,2017-11-08 17:30:21,2017-11-08 20:15:10,True,0.0
1c8e6591884dc005a896f84dfb6008ff,2018-02-05 21:35:33,2018-02-06 14:24:51,True,0.0
1ca552f5ea38aeab2f2c52a03fa32942,2017-10-18 09:28:19,2017-10-19 18:15:21,True,1.0
1cb38ae65fed9fa76684ac28035d4350,2018-03-28 22:50:51,2018-04-04 19:21:31,True,6.0
1cbee9a2dd4b2a7e2c95a4b9ef21bd0a,2018-03-13 21:10:30,2018-03-15 01:44:32,True,1.0
1cbee9a2dd4b2a7e2c95a4b9ef21bd0a,2018-03-13 21:10:30,2018-03-15 01:44:32,True,1.0
1cc07f959bdafc731990c4852c9a33a7,2017-12-04 03:26:19,2017-12-04 15:22:14,True,0.0
1cd0a2330def1be519e011cc6ef20db4,2017-09-28 10:50:20,2017-09-28 19:51:53,True,0.0
1cd0a2330def1be519e011cc6ef20db4,2017-09-28 10:50:20,2017-09-28 19:51:53,True,0.0
1cd0a2330def1be519e011cc6ef20db4,2017-09-28 10:50:20,2017-09-28 19:51:53,True,0.0
1cd0a2330def1be519e011cc6ef20db4,2017-09-28 10:50:20,2017-09-28 19:51:53,True,0.0
1cd0a2330def1be519e011cc6ef20db4,2017-09-28 10:50:20,2017-09-28 19:51:53,True,0.0
1cd10971ff4d2e932ea34f379401a2b4,2018-05-02 21:51:20,2018-05-03 12:33:00,True,0.0
1cdcd38020c62cfc2ba884e5a23eaa0e,2018-08-03 10:31:45,2018-08-03 15:23:00,True,0.0
1cdfc7851cb3d94ed77b3fe4cafa2fad,2017-09-20 10:50:14,2017-09-22 17:22:17,True,2.0
1ce624df940711ffea6e5176a18eee87,2018-07-24 10:55:11,2018-07-24 13:21:00,True,0.0
1ce796ffd3b96e287899e429b44c0e3a,2018-08-20 21:09:55,2018-08-21 13:33:00,True,0.0
1ce94e846b53c3ed9a075323a8dbe580,2018-04-19 13:55:11,2018-04-19 14:51:53,True,0.0
1ce94e846b53c3ed9a075323a8dbe580,2018-04-19 13:55:11,2018-04-19 14:51:53,True,0.0
1ceb32dd258e3c9be6212f7dd5688ffc,2018-05-14 18:18:25,2018-05-15 13:55:00,True,0.0
1cebcb9fc81f76f727c7be020cb6cb49,2017-12-29 09:27:23,2018-01-03 17:47:03,True,5.0
1cf0fc2c07de89a211f8dcf9ff5af15b,2018-08-14 22:05:23,2018-08-17 14:09:00,True,2.0
1cfb210fdaf81f98065605323fe31fa3,2017-12-08 17:08:29,2017-12-08 22:41:26,True,0.0
1cfcd5c4f5a2993d6afb0d7b0227bbbf,2017-11-07 22:10:28,2017-11-08 20:16:40,True,0.0
1cfce7466cb5b7c473426907c2cb148f,2017-12-13 04:50:22,2017-12-15 00:24:49,True,1.0
1cfce7466cb5b7c473426907c2cb148f,2017-12-13 04:50:22,2017-12-15 00:24:49,True,1.0
1cfce7466cb5b7c473426907c2cb148f,2017-12-13 04:50:22,2017-12-15 00:24:49,True,1.0
1cff0fb86f1f68d69f65f7a9746f2096,2017-12-18 02:50:22,2017-12-18 16:29:52,True,0.0
1d14bb358f43b14725c70bdc035ce24e,2018-03-08 00:09:29,2018-03-08 19:28:20,True,0.0
1d205ebf60a8861d97019102c645668b,2017-10-19 19:33:36,2017-10-20 19:59:03,True,1.0
1d21d81713a3dea4ee564c915cf2fd94,2017-08-10 10:05:26,2017-08-10 19:36:50,True,0.0
1d2d07309f231879bd8097c707d4ad8c,2018-02-15 14:15:36,2018-02-16 15:18:08,True,1.0
1d35b9b8088b6c9e1fcff77fdb44ef53,2018-02-15 18:20:26,2018-02-17 02:37:58,True,1.0
1d35b9b8088b6c9e1fcff77fdb44ef53,2018-02-15 18:20:26,2018-02-17 02:37:58,True,1.0
1d3a68238096f9cec486437166e57716,2018-02-15 15:29:39,2018-02-16 19:12:13,True,1.0
1d41ac5f5e6002b984d0c8609f0019e3,2018-04-05 11:50:16,2018-04-05 21:18:40,True,0.0
1d4744e42dc6d786bbc9512601f7e49c,2017-01-18 15:41:48,2017-01-18 16:00:12,True,0.0
1d496c62bf852e069018c2b038064949,2017-11-30 20:51:55,2018-01-04 21:33:30,True,35.0
1d554a2374156f36bdb7e0e6dbcad2d0,2018-07-23 17:43:42,2018-07-27 14:04:00,True,3.0
1d5685dc33b104f71bb3a8709255c729,2018-07-24 01:30:13,2018-07-24 08:30:00,True,0.0
1d5d2c4b53d1185f9184aac9e441e521,2018-03-20 15:08:34,2018-03-20 18:44:45,True,0.0
1d5f437b878f76103ac129b13e81bbbb,2018-08-13 05:05:26,2018-08-13 07:35:00,True,0.0
1d5f437b878f76103ac129b13e81bbbb,2018-08-13 05:05:26,2018-08-13 07:35:00,True,0.0
1d6d061efdb6cb19fd5b0805b95624f5,2017-12-12 02:35:42,2017-12-12 22:23:32,True,0.0
1d6d28833a5f36495de13114e3f5f505,2018-05-08 16:19:33,2018-05-10 11:18:00,True,1.0
1d6efdc47fc22d96340ff4b18566ef54,2018-08-21 09:05:07,2018-08-21 13:47:00,True,0.0
1d748fa1652f04b064b6cf65739b04dc,2017-12-12 02:35:38,2017-12-12 19:51:56,True,0.0
1d8c036b52411d073f99e9008d0cd0d4,2017-04-27 14:50:17,2017-05-05 09:45:50,True,7.0
1d90d600c94da3f52f85add77a68fef1,2018-02-15 02:55:48,2018-02-21 10:03:56,True,6.0
1da5fa1f1507745c40e2aefe0b6941e7,2017-11-30 00:39:33,2017-11-30 19:21:36,True,0.0
1dacb75a3f524523a6521835a6787057,2018-08-17 17:04:34,2018-08-21 16:30:00,True,3.0
1daef9cebfe701d5500c5ce43a271165,2018-07-27 12:45:10,2018-07-27 14:10:00,True,0.0
1db414d3006c156b2ccc309b0b4682fc,2017-11-29 20:30:59,2017-11-30 19:15:13,True,0.0
1db522d84fad144624204d532f5277f4,2017-11-30 02:38:27,2018-01-04 20:44:20,True,35.0
1dbed8d8827e4f91dfbb03ce97b38109,2018-03-27 02:50:33,2018-03-27 20:36:59,True,0.0
1dc15f1603f062d0d4b587b55dea3006,2017-12-20 11:12:41,2017-12-21 15:49:41,True,1.0
1dc2fa22dbb160db9eb90923718fd0c5,2018-03-02 11:56:00,2018-03-12 21:05:51,True,10.0
1dc2fa22dbb160db9eb90923718fd0c5,2018-03-02 11:56:00,2018-03-12 21:05:51,True,10.0
1dc762b27fac9fd0a2a373b1765904d6,2017-12-11 04:15:34,2017-12-11 18:13:00,True,0.0
1dc91db5eff6504549002a149b7a031e,2017-09-20 10:24:23,2017-09-27 13:16:05,True,7.0
1dd1d53c1ea5df0ef093bf150807315f,2016-10-21 16:28:10,2016-10-30 12:13:44,True,8.0
